"PointID","x","y","z"
46689, 3.715729764624680e+01, 4.038300484368195e+00, 3.761439817582692e+00
46690, 3.757596018784132e+01, 6.739945866736556e+00, 4.104973980047192e+00
46691, 3.815004553022007e+01, 9.730147596677080e+00, 4.429063085718396e+00
46692, 3.812426163393584e+01, 9.677768733475517e+00, 4.428905673187152e+00
46693, 3.753627464348682e+01, 6.535637315718796e+00, 4.079621985495015e+00
46694, 3.781313683981161e+01, 8.089830663831091e+00, 4.269604479323997e+00
46695, 3.824187428629369e+01, 1.020441583044359e+01, 4.468873335547356e+00
46696, 3.737516389945651e+01, 5.595703277838817e+00, 3.962399958489910e+00
46697, 3.825004306016010e+01, 1.023905473904728e+01, 4.471160716444450e+00
46698, 3.713707159735896e+01, 3.978635996784119e+00, 3.754786016849589e+00
46699, 3.820824763955218e+01, 1.002765561759683e+01, 4.454302752157428e+00
46700, 3.726064734785123e+01, 4.836915536303571e+00, 3.870881320579057e+00
46701, 3.809886499117790e+01, 9.550303164388680e+00, 4.417577173039949e+00
46702, 3.809450774346199e+01, 9.535613084837586e+00, 4.416643594326565e+00
46703, 3.832306083699849e+01, 1.065174747831051e+01, 4.504477850591934e+00
46704, 3.832183570178331e+01, 1.064245349776675e+01, 4.503622694997833e+00
46705, 3.833001164079809e+01, 1.063725175539173e+01, 4.500162153182574e+00
46706, 3.716908544128063e+01, 4.218570165680077e+00, 3.792412985007783e+00
46707, 3.715229622062515e+01, 4.119585534125890e+00, 3.778328805912907e+00
46708, 3.714916261194894e+01, 4.104146864838445e+00, 3.776187828740354e+00
46709, 3.833988813071493e+01, 1.068569979596778e+01, 4.503430726846809e+00
46710, 3.835997422836888e+01, 1.081369197468410e+01, 4.513969403981186e+00
46711, 3.835482618663352e+01, 1.082151781390930e+01, 4.516768518117717e+00
46712, 3.835359836360169e+01, 1.081200196690963e+01, 4.515907207549494e+00
46713, 3.835075170580869e+01, 1.073874924785419e+01, 4.506943048597602e+00
46714, 3.710907855241943e+01, 3.734587337932962e+00, 3.711149316709971e+00
46715, 3.825953783683578e+01, 1.033936554332103e+01, 4.482157348729128e+00
46716, 3.835147815780557e+01, 1.083635981621225e+01, 4.519838353960500e+00
46717, 3.836083297215881e+01, 1.083970662435431e+01, 4.517182276987255e+00
46718, 3.706387614071440e+01, 3.275778078415053e+00, 3.618839322556023e+00
46719, 3.705693221614484e+01, 3.209956262503312e+00, 3.605161265800465e+00
46720, 3.836533599634718e+01, 1.080848709204885e+01, 4.511374639569962e+00
46721, 3.705546947709064e+01, 3.241579476813817e+00, 3.613219274036251e+00
46722, 3.704054556227418e+01, 3.071154284225331e+00, 3.576657990105444e+00
46723, 3.836265131936563e+01, 1.081925324096176e+01, 4.513795950135077e+00
46724, 3.835190818814308e+01, 1.082926368616255e+01, 4.518761573448621e+00
46725, 3.704133531681043e+01, 3.076878260253411e+00, 3.577800020455544e+00
46726, 3.703728648710998e+01, 3.074487646719021e+00, 3.578515173986560e+00
46727, 3.704148310238147e+01, 3.074232163161786e+00, 3.577106724217651e+00
46728, 3.129812208682991e+01, 9.122001665933210e+00, 4.876143804911374e+00
46729, 3.834291088467482e+01, 1.082742572681471e+01, 4.521405274204239e+00
46730, 2.987819899776421e+01, 4.585477965428731e+00, 4.825475494253892e+00
46731, 3.024219155937323e+01, 4.581506475675512e+00, 4.796376758693301e+00
46732, 2.952235507739669e+01, 4.820111617885050e+00, 4.860797422864236e+00
46733, 2.983393283047609e+01, 5.056566673778319e+00, 4.854341085601582e+00
46734, 3.797903755163709e+01, 8.989897830478773e+00, 4.366742711883983e+00
46735, 3.799809910097888e+01, 9.028588951372258e+00, 4.367713654626145e+00
46736, 3.835001671698738e+01, 1.077171928849087e+01, 4.511696914457426e+00
46737, 3.834999997757535e+01, 1.076521421311244e+01, 4.510821438732508e+00
46738, 3.474233231209228e+01, 9.131515107060824e+00, 4.802621313579605e+00
46739, 3.513645192181839e+01, 9.231491457797468e+00, 4.778086784614582e+00
46740, 3.434043649122107e+01, 9.320207214337913e+00, 4.847228522860531e+00
46741, 3.379870152395259e+01, 9.374017786008690e+00, 4.881082033735219e+00
46742, 3.712599461895415e+01, 3.927454037853403e+00, 3.747289180823720e+00
46743, 3.705694235423655e+01, 3.286177349329584e+00, 3.623420394564596e+00
46744, 3.705846909423923e+01, 3.279532086407430e+00, 3.621380310636345e+00
46745, 3.571559570193211e+01, 9.359350821693395e+00, 4.733309920227743e+00
46746, 3.627487390916249e+01, 9.209058166181423e+00, 4.648830116199387e+00
46747, 3.610243151163310e+01, 9.318772895235041e+00, 4.683663803844635e+00
46748, 3.610218563748680e+01, 9.112021824755736e+00, 4.659524268543604e+00
46749, 3.337212532231295e+01, 9.532304267608099e+00, 4.904409357477731e+00
46750, 3.302357615231609e+01, 9.703601585399815e+00, 4.915398397951463e+00
46751, 3.050162486398868e+01, 4.395155148190055e+00, 4.758090724119210e+00
46752, 3.798916139234539e+01, 9.012024349014224e+00, 4.367511075990951e+00
46753, 3.795086148621881e+01, 8.934650710471166e+00, 4.365352154341058e+00
46754, 3.796322918853400e+01, 8.953464228835992e+00, 4.365192334538477e+00
46755, 3.793236882426505e+01, 8.958032793379914e+00, 4.373014684155117e+00
46756, 3.820286004389738e+01, 1.007575962834952e+01, 4.462717790698859e+00
46757, 3.818898521182834e+01, 1.007092885492406e+01, 4.466030721442012e+00
46758, 3.820001862417750e+01, 1.006250177420404e+01, 4.461700891922280e+00
46759, 3.818068250595131e+01, 1.003757606429330e+01, 4.463761394155085e+00
46760, 3.819783349709815e+01, 1.003552029751831e+01, 4.458565517308163e+00
46761, 3.819716244543426e+01, 1.004804976828850e+01, 4.460518052712267e+00
46762, 3.827677719016044e+01, 1.043291964995808e+01, 4.489606758829972e+00
46763, 3.828444672364364e+01, 1.046233270349870e+01, 4.491204412629868e+00
46764, 3.357513293685584e+01, 4.345189596583953e+00, 4.392483164748647e+00
46765, 3.327076269116116e+01, 4.273472761164904e+00, 4.424870069420307e+00
46766, 3.298740965019064e+01, 4.384153098269119e+00, 4.475870605335142e+00
46767, 3.259358894735319e+01, 4.464555448150644e+00, 4.534829046015605e+00
46768, 3.825286465745126e+01, 1.031581853110042e+01, 4.480976150639097e+00
46769, 3.824980325721006e+01, 1.030480009646941e+01, 4.480397536214009e+00
46770, 3.503170632847258e+01, 4.186861013740788e+00, 4.152689468960178e+00
46771, 3.332431203198752e+01, 4.609325753303866e+00, 4.458685319486245e+00
46772, 3.726925004626441e+01, 4.892626791636572e+00, 3.877554230193794e+00
46773, 3.726767169009442e+01, 4.910883866629375e+00, 3.880724836536067e+00
46774, 3.801194372210735e+01, 9.116236811918386e+00, 4.377168158095885e+00
46775, 3.800402981329832e+01, 9.099733775055695e+00, 4.376742659525029e+00
46776, 3.799715352250260e+01, 9.070601401007265e+00, 4.374173376540051e+00
46777, 3.699978614316779e+01, 3.094514943351955e+00, 3.594638599982682e+00
46778, 3.701550936152415e+01, 3.085099583606401e+00, 3.587790613092784e+00
46779, 3.146624525812481e+01, 4.576365156671996e+00, 4.677150564123022e+00
46780, 3.180320155044955e+01, 4.424535671568874e+00, 4.624237859599641e+00
46781, 3.705607139066882e+01, 3.253882793760758e+00, 3.615981587893704e+00
46782, 3.723701061431352e+01, 4.839077835475162e+00, 3.876479079058938e+00
46783, 3.467986268948101e+01, 4.219377086053633e+00, 4.212294661612649e+00
46784, 3.832617678951509e+01, 1.080481792403260e+01, 4.523616087404115e+00
46785, 3.833900306992309e+01, 1.080520172417348e+01, 4.519737285641378e+00
46786, 3.833458444096019e+01, 1.081563104505033e+01, 4.522461276725741e+00
46787, 3.835635331512888e+01, 1.079302163878163e+01, 4.512414631764035e+00
46788, 3.835659728957291e+01, 1.079916942868847e+01, 4.513164397413330e+00
46789, 3.835012752444057e+01, 1.079507402512627e+01, 4.514801282920037e+00
46790, 3.834939186758494e+01, 1.080406862794285e+01, 4.516245321912991e+00
46791, 3.834576399530680e+01, 1.081427842874304e+01, 4.518777349179913e+00
46792, 3.535963050459048e+01, 3.921583057602272e+00, 4.061172019761693e+00
46793, 3.554033251129199e+01, 3.976039879141770e+00, 4.040533790012923e+00
46794, 3.801497010594679e+01, 9.138738256648962e+00, 4.379714501872791e+00
46795, 3.802086547758359e+01, 9.157092624122118e+00, 4.380906109181839e+00
46796, 3.820479505118476e+01, 1.008945106727914e+01, 4.464058194789031e+00
46797, 3.821103701872887e+01, 1.011623606633274e+01, 4.465948641450469e+00
46798, 3.820771782897114e+01, 1.010291555035325e+01, 4.465073775794673e+00
46799, 3.276662859756732e+01, 9.860665086033888e+00, 4.917310544516356e+00
46800, 3.234442726569888e+01, 1.009543320368516e+01, 4.906163531290681e+00
46801, 3.254619196636207e+01, 9.996930955060414e+00, 4.913691055391314e+00
46802, 3.820067544852261e+01, 1.012928454921572e+01, 4.470744523866985e+00
46803, 3.821630639822650e+01, 1.012620241808074e+01, 4.465769399460704e+00
46804, 3.821518917844788e+01, 1.013728220226686e+01, 4.467646310448811e+00
46805, 3.704459784610050e+01, 3.133634461037655e+00, 3.590564286583014e+00
46806, 3.704385503562264e+01, 3.128866274246573e+00, 3.589642240877389e+00
46807, 3.704528614706163e+01, 3.141338553127615e+00, 3.592214709942972e+00
46808, 3.704594126080814e+01, 3.137493920901653e+00, 3.591076662311113e+00
46809, 3.704141462012596e+01, 3.137595457184940e+00, 3.592519682310711e+00
46810, 3.712055868434152e+01, 3.863836566568134e+00, 3.735598783450497e+00
46811, 3.711312846496423e+01, 3.852312665896493e+00, 3.735117527667483e+00
46812, 3.712384446707938e+01, 3.852185157054710e+00, 3.732313482956903e+00
46813, 2.981685010213220e+01, 5.544981087574315e+00, 4.873059378271126e+00
46814, 3.073342762617425e+01, 7.512035335702148e+00, 4.884433351770603e+00
46815, 3.058690406132824e+01, 7.350006047673834e+00, 4.883515492960387e+00
46816, 3.055003535289691e+01, 7.133404289454083e+00, 4.883503099047841e+00
46817, 3.017672633139775e+01, 6.328870107080447e+00, 4.879984032001511e+00
46818, 3.033691778051926e+01, 6.617017059443046e+00, 4.881278784083188e+00
46819, 3.045828087529083e+01, 6.873668495180569e+00, 4.882514812632290e+00
46820, 3.802600128394103e+01, 9.172848407285073e+00, 4.381899845372361e+00
46821, 3.550213930579982e+01, 3.820055467590770e+00, 4.022150051691837e+00
46822, 3.711925103634306e+01, 3.842489658752186e+00, 3.731480303272059e+00
46823, 3.711579395078533e+01, 3.829848827961403e+00, 3.729726350067697e+00
46824, 3.708960224595111e+01, 3.598624530112814e+00, 3.686421453486770e+00
46825, 3.821699016459333e+01, 1.015110429010008e+01, 4.469031540217438e+00
46826, 3.821976764574693e+01, 1.016500160166682e+01, 4.470134729085618e+00
46827, 3.822296221582382e+01, 1.018024270416320e+01, 4.471296392521758e+00
46828, 3.580088308551861e+01, 3.703787765597379e+00, 3.953700439757022e+00
46829, 3.584840509818442e+01, 3.847652189128550e+00, 3.969788585805608e+00
46830, 3.567411985027972e+01, 3.854466558437811e+00, 3.999607631626929e+00
46831, 3.596992671913078e+01, 3.754045664827629e+00, 3.933734414230750e+00
46832, 3.610302622162648e+01, 3.766454079456458e+00, 3.913179092029267e+00
46833, 3.595055655052479e+01, 3.607990113146450e+00, 3.911719495140052e+00
46834, 3.802109258900852e+01, 9.190198594971402e+00, 4.385716728170206e+00
46835, 3.803636479378959e+01, 9.228479189273278e+00, 4.387392205657065e+00
46836, 3.086685440442911e+01, 7.732814017254494e+00, 4.885265147380760e+00
46837, 3.113801695186159e+01, 8.380302274458106e+00, 4.885527005397385e+00
46838, 3.120671050398394e+01, 8.573639216033619e+00, 4.884866670502393e+00
46839, 3.703974609831405e+01, 3.080337628073226e+00, 3.579153460857438e+00
46840, 3.803401496680350e+01, 9.247233506371323e+00, 4.390755636574605e+00
46841, 3.804375170627504e+01, 9.264169600219057e+00, 4.390697922932557e+00
46842, 3.804289327332668e+01, 9.280733821836206e+00, 4.393351690548658e+00
46843, 3.606067846584552e+01, 3.536600991392876e+00, 3.879775384860654e+00
46844, 3.609053293407699e+01, 3.653252511856281e+00, 3.895471206608653e+00
46845, 3.704385479157630e+01, 3.116003052007983e+00, 3.586520116268423e+00
46846, 3.704330292170840e+01, 3.119832990014507e+00, 3.587625042080306e+00
46847, 3.704211101187624e+01, 3.111842989536106e+00, 3.586062402666291e+00
46848, 3.704333548530290e+01, 3.107832999878375e+00, 3.584699230921495e+00
46849, 3.828751904465885e+01, 1.048027601690867e+01, 4.492677853144771e+00
46850, 3.708379915788797e+01, 3.557903316975076e+00, 3.678848153688969e+00
46851, 3.722498091042655e+01, 4.643196807467543e+00, 3.848840584904318e+00
46852, 3.722926049156986e+01, 4.661329695840976e+00, 3.850699788023596e+00
46853, 3.804553320906108e+01, 9.299696676117685e+00, 4.395434389195730e+00
46854, 3.804906749148001e+01, 9.317583699071413e+00, 4.397121467805678e+00
46855, 3.828938803838821e+01, 1.049113418790696e+01, 4.493563596622909e+00
46856, 3.829676579266236e+01, 1.051011061264211e+01, 4.493787590399896e+00
46857, 3.829656871477538e+01, 1.051894790481087e+01, 4.495058021593087e+00
46858, 3.826441534138820e+01, 1.042442118220373e+01, 4.492243219663941e+00
46859, 3.827725627005609e+01, 1.042199459607795e+01, 4.487960759153056e+00
46860, 3.704165398468306e+01, 3.100073279111151e+00, 3.583347467997998e+00
46861, 3.806836136105245e+01, 9.386846529461021e+00, 4.402113115017400e+00
46862, 3.804704901354484e+01, 9.391224089333802e+00, 4.408289139158919e+00
46863, 3.806771207246973e+01, 9.402869275636926e+00, 4.404620602756562e+00
46864, 3.805626465539589e+01, 9.353498684645402e+00, 4.400467373762172e+00
46865, 3.828786040204253e+01, 1.051360654652134e+01, 4.497085322199740e+00
46866, 3.710057461428056e+01, 3.842034752382004e+00, 3.736150929987033e+00
46867, 3.711356239812040e+01, 3.804224219339873e+00, 3.724897767628351e+00
46868, 3.711396733129861e+01, 3.816583599601932e+00, 3.727407119677537e+00
46869, 3.711386704424434e+01, 3.794335213021592e+00, 3.722717168804788e+00
46870, 3.710675019555898e+01, 3.787068057170374e+00, 3.723035480426117e+00
46871, 3.617078127318324e+01, 3.553049116155885e+00, 3.863220224314319e+00
46872, 3.633120408683616e+01, 3.433146047668489e+00, 3.811349655205323e+00
46873, 3.624873087348210e+01, 3.475420787920844e+00, 3.834675793037972e+00
46874, 3.649620784522733e+01, 3.337637357223457e+00, 3.760845197540082e+00
46875, 3.644041547851437e+01, 3.352112655654805e+00, 3.774666411065230e+00
46876, 3.708997561266941e+01, 3.590105759914918e+00, 3.684406550184428e+00
46877, 3.708537697268867e+01, 3.584417244663889e+00, 3.684389475488594e+00
46878, 3.708354030278421e+01, 3.568853722086100e+00, 3.681391096811886e+00
46879, 3.708735690179090e+01, 3.577597906734811e+00, 3.682312643198963e+00
46880, 3.708360031380850e+01, 3.547500327395475e+00, 3.676547556556177e+00
46881, 3.708536087569515e+01, 3.539198665109117e+00, 3.674171288987314e+00
46882, 3.707308810075886e+01, 3.539075290273111e+00, 3.677527730259398e+00
46883, 3.721561863450584e+01, 4.568777243910656e+00, 3.839284962929880e+00
46884, 3.721747354143341e+01, 4.553133690275937e+00, 3.836372131562083e+00
46885, 3.719510165854360e+01, 4.553744723046173e+00, 3.841599927359961e+00
46886, 3.807107152899010e+01, 9.440712421552860e+00, 4.409216348818839e+00
46887, 3.808199841236158e+01, 9.454914297717190e+00, 4.408348953177710e+00
46888, 3.659336376572907e+01, 3.298701221400702e+00, 3.733416208921911e+00
46889, 3.824043259545505e+01, 1.025693365540336e+01, 4.476651428837729e+00
46890, 3.824089264872688e+01, 1.024598006138198e+01, 4.474994793414069e+00
46891, 3.824542295648489e+01, 1.028154022467372e+01, 4.478529919274107e+00
46892, 3.721194413729471e+01, 4.537572805776644e+00, 3.835197787256897e+00
46893, 3.720888677144143e+01, 4.519005961678508e+00, 3.832963264803716e+00
46894, 3.721007182820737e+01, 4.503250443896438e+00, 3.830175014606438e+00
46895, 3.704660332348084e+01, 3.165711907480094e+00, 3.597697850569928e+00
46896, 3.663820255925344e+01, 3.277890940338797e+00, 3.719864226723236e+00
46897, 3.673420887751317e+01, 3.281471541321505e+00, 3.700330943215043e+00
46898, 3.671091270108094e+01, 3.242458923986266e+00, 3.697029840249029e+00
46899, 3.674636317457966e+01, 3.256077482121476e+00, 3.692275129237270e+00
46900, 3.703823628215554e+01, 3.131957920804495e+00, 3.592144357804482e+00
46901, 3.677388187576737e+01, 3.251881785621510e+00, 3.685349115021071e+00
46902, 3.674386207720174e+01, 3.225501893102117e+00, 3.686257001164456e+00
46903, 3.678051956045336e+01, 3.223727410230561e+00, 3.677788371060731e+00
46904, 3.679858649903849e+01, 3.199372698686622e+00, 3.668435489813230e+00
46905, 3.682572533417444e+01, 3.211058760414916e+00, 3.664828268513209e+00
46906, 3.681463795067553e+01, 3.229360997251527e+00, 3.671359879876293e+00
46907, 3.708125109561978e+01, 3.520657153859328e+00, 3.671095540210330e+00
46908, 3.708250250450214e+01, 3.530800076342322e+00, 3.673057984252296e+00
46909, 3.708207762858259e+01, 3.512217335727325e+00, 3.668934926848670e+00
46910, 3.830325291449333e+01, 1.055651013216281e+01, 4.498016680971076e+00
46911, 3.830116189381290e+01, 1.054743660939477e+01, 4.497457428473564e+00
46912, 3.830698956795332e+01, 1.058560167791218e+01, 4.500754553296722e+00
46913, 3.682441951069595e+01, 3.186035687673034e+00, 3.659624101101853e+00
46914, 3.687449334702004e+01, 3.171861582451839e+00, 3.644754902747253e+00
46915, 3.688252060037743e+01, 3.188367290970239e+00, 3.646528217825199e+00
46916, 3.685518404003645e+01, 3.181825040898327e+00, 3.651546407170716e+00
46917, 3.687962859902364e+01, 3.155406899727487e+00, 3.639838633281210e+00
46918, 3.685943659008973e+01, 3.160444147361238e+00, 3.645786072779443e+00
46919, 3.824263762215561e+01, 1.026960554377183e+01, 4.477731133607337e+00
46920, 3.707026216607364e+01, 3.513892762718677e+00, 3.672595173945182e+00
46921, 3.707817130487113e+01, 3.503202850297675e+00, 3.667969113008982e+00
46922, 3.708055936106761e+01, 3.494256235941641e+00, 3.665244845342388e+00
46923, 3.707788540004245e+01, 3.486725396326515e+00, 3.664270692216216e+00
46924, 3.691045611101408e+01, 3.138992201302650e+00, 3.628598056817686e+00
46925, 3.830517057802334e+01, 1.056552191106162e+01, 4.498621607918079e+00
46926, 3.758128678432622e+01, 6.812799819895510e+00, 4.115775564543060e+00
46927, 3.757588262661116e+01, 6.786889324848249e+00, 4.112638386382320e+00
46928, 3.750029434293274e+01, 6.349983055402868e+00, 4.056640747135040e+00
46929, 3.750659081442315e+01, 6.368897184802255e+00, 4.058441377237584e+00
46930, 3.751359491197182e+01, 6.420263921110399e+00, 4.065388133576626e+00
46931, 3.746939873889750e+01, 6.122577639093093e+00, 4.026086517987285e+00
46932, 3.746778823708066e+01, 6.143238799714043e+00, 4.029756072260622e+00
46933, 3.779233742010930e+01, 7.976456886090197e+00, 4.256717102594128e+00
46934, 3.779647998013948e+01, 7.999754535777506e+00, 4.259405193391265e+00
46935, 3.692121058632090e+01, 3.129953563102903e+00, 3.623851792791140e+00
46936, 3.705333814543553e+01, 3.224191651067437e+00, 3.609700455029816e+00
46937, 3.705279851896638e+01, 3.229518505024715e+00, 3.611143503339560e+00
46938, 3.773098107042734e+01, 7.622854423064054e+00, 4.214885241743218e+00
46939, 3.772386421465722e+01, 7.599733945116320e+00, 4.212741283839605e+00
46940, 3.773941664192262e+01, 7.641550744071697e+00, 4.216058907459739e+00
46941, 3.710744068519415e+01, 3.726466919385795e+00, 3.709824537670857e+00
46942, 3.710089102931640e+01, 3.716331142008211e+00, 3.709366983790811e+00
46943, 3.707574339107163e+01, 3.477586440139049e+00, 3.662774058330140e+00
46944, 3.774735718136179e+01, 7.729927755483204e+00, 4.228151899960189e+00
46945, 3.775123432751234e+01, 7.754326611804976e+00, 4.231128378630483e+00
46946, 3.705381280296231e+01, 3.247544825309077e+00, 3.615150968487727e+00
46947, 3.704869382473937e+01, 3.240740525098620e+00, 3.615067904629715e+00
46948, 3.784478669910646e+01, 8.370118489524161e+00, 4.305209483456705e+00
46949, 3.787208056591927e+01, 8.367073171824853e+00, 4.298690829973184e+00
46950, 3.787041309839940e+01, 8.385994378883453e+00, 4.301936855958410e+00
46951, 3.709964847215701e+01, 3.702102230875614e+00, 3.706599483288005e+00
46952, 3.709636032231639e+01, 3.688624607069950e+00, 3.704531149123001e+00
46953, 3.733306666463902e+01, 5.343222230033515e+00, 3.932568917765288e+00
46954, 3.732315688036653e+01, 5.285649805451167e+00, 3.925902760514880e+00
46955, 3.741330239931557e+01, 5.834172966729334e+00, 3.991622182929682e+00
46956, 3.742491941561923e+01, 5.855613145325338e+00, 3.992593023441567e+00
46957, 3.742297424460249e+01, 5.875524913817006e+00, 3.996151878226965e+00
46958, 3.732729574912557e+01, 5.264562675949924e+00, 3.921784062567696e+00
46959, 3.751261091960844e+01, 6.400663338964278e+00, 4.062393484560184e+00
46960, 3.749735707267278e+01, 6.386946382702468e+00, 4.063224775118298e+00
46961, 3.825245127291166e+01, 1.033330932873216e+01, 4.483500995187117e+00
46962, 3.755379416428682e+01, 6.645899266082354e+00, 4.094090500162506e+00
46963, 3.762645925473215e+01, 7.065296879968908e+00, 4.147654549442514e+00
46964, 3.762184320003973e+01, 7.039292604529146e+00, 4.144383699334547e+00
46965, 3.763318799305972e+01, 7.090954880803441e+00, 4.150444713540600e+00
46966, 3.811497630849916e+01, 9.664052456365505e+00, 4.429499870240055e+00
46967, 3.811757723755658e+01, 9.648028410816080e+00, 4.426496087074943e+00
46968, 3.811276081291685e+01, 9.634542420288348e+00, 4.425888322644250e+00
46969, 3.709682357377903e+01, 3.657125309709707e+00, 3.697480425154478e+00
46970, 3.709364663586610e+01, 3.667148404498906e+00, 3.700544535664490e+00
46971, 3.709905658344039e+01, 3.677905587966567e+00, 3.701459044363380e+00
46972, 3.765189624081698e+01, 7.204328090108470e+00, 4.164885905667815e+00
46973, 3.765708045124582e+01, 7.228602110910703e+00, 4.167725413342572e+00
46974, 3.728215823309839e+01, 4.984168317352434e+00, 3.888762694387627e+00
46975, 3.727567924081112e+01, 5.003902721761411e+00, 3.893216687698034e+00
46976, 3.728444988232010e+01, 5.027703471223848e+00, 3.894929539942126e+00
46977, 3.766821881864541e+01, 7.293264462416415e+00, 4.175787247335879e+00
46978, 3.761097327552339e+01, 7.113804101344776e+00, 4.158475290795743e+00
46979, 3.764139244491808e+01, 7.111655682317496e+00, 4.152131359491443e+00
46980, 3.763784647966229e+01, 7.137134265920395e+00, 4.156930490797614e+00
46981, 3.765034876960610e+01, 7.179495211794890e+00, 4.161225345044267e+00
46982, 3.765147737316381e+01, 7.158360130020413e+00, 4.157607382287321e+00
46983, 3.767197093494811e+01, 7.318342202725757e+00, 4.179013252316328e+00
46984, 3.767633026620764e+01, 7.343265869777068e+00, 4.182085086700408e+00
46985, 3.826647820024829e+01, 1.036920700170266e+01, 4.484101074971968e+00
46986, 3.830630077695817e+01, 1.061160084087927e+01, 4.504462198039175e+00
46987, 3.831681227585086e+01, 1.060930262847273e+01, 4.500775291045979e+00
46988, 3.831683518606911e+01, 1.061753738167674e+01, 4.501886445134789e+00
46989, 3.831222329987005e+01, 1.059320165245713e+01, 4.500090874250897e+00
46990, 3.694838768041361e+01, 3.125546175662737e+00, 3.615886768613612e+00
46991, 3.709399901707435e+01, 3.646298819888325e+00, 3.695848372468723e+00
46992, 3.705097325303995e+01, 3.212614712144404e+00, 3.607645175772169e+00
46993, 3.704619333195571e+01, 3.224460375256970e+00, 3.611932088515744e+00
46994, 3.769335350746631e+01, 7.437453735377053e+00, 4.193517385601039e+00
46995, 3.718559538342860e+01, 4.341657948674463e+00, 3.809805669000099e+00
46996, 3.718024864594791e+01, 4.327602344717861e+00, 3.808715274725021e+00
46997, 3.770676529905810e+01, 7.526693049305024e+00, 4.204806727548022e+00
46998, 3.771224007246156e+01, 7.504404548888371e+00, 4.200201945322465e+00
46999, 3.761019323629345e+01, 6.973283621879779e+00, 4.136044403447983e+00
47000, 3.826627368958896e+01, 1.037942760605556e+01, 4.485569152657037e+00
47001, 3.776009037213684e+01, 7.801744223333777e+00, 4.236619919127452e+00
47002, 3.776789848033527e+01, 7.824559018079775e+00, 4.238506058415822e+00
47003, 3.812137006080916e+01, 9.693481755648127e+00, 4.431946146281252e+00
47004, 3.771465871599210e+01, 7.551592157861438e+00, 4.207101084088494e+00
47005, 3.748122711676402e+01, 6.236030802240961e+00, 4.042016721859945e+00
47006, 3.747743739244292e+01, 6.213110505595893e+00, 4.039077556130849e+00
47007, 3.748530760853815e+01, 6.260373864925846e+00, 4.045131624138073e+00
47008, 3.717954315946836e+01, 4.294817898813259e+00, 3.803294786157984e+00
47009, 3.717162179160979e+01, 4.278952952081831e+00, 3.802449301696220e+00
47010, 3.730648815730265e+01, 5.177235100577898e+00, 3.912959509668624e+00
47011, 3.731084924636796e+01, 5.203694082611133e+00, 3.916051629747961e+00
47012, 3.730670673964619e+01, 5.144298797125862e+00, 3.907879238835921e+00
47013, 3.731332648648227e+01, 5.159619137666588e+00, 3.908770620279026e+00
47014, 3.729623289746613e+01, 5.157425259086027e+00, 3.912160075727077e+00
47015, 3.772184489748581e+01, 7.692068625339299e+00, 4.227455255934291e+00
47016, 3.774671265535500e+01, 7.685863290999631e+00, 4.221442360920413e+00
47017, 3.774530351469663e+01, 7.706190391073685e+00, 4.224892963264267e+00
47018, 3.771470653041357e+01, 7.644566560604704e+00, 4.221536471374241e+00
47019, 3.773527237230248e+01, 7.665029013778076e+00, 4.220570505984425e+00
47020, 3.778256599115512e+01, 7.887822725610224e+00, 4.245165733770117e+00
47021, 3.777059380712689e+01, 7.865603137672265e+00, 4.244274770828206e+00
47022, 3.779204263026232e+01, 7.932827094136565e+00, 4.250074053909711e+00
47023, 3.779104348437751e+01, 7.952543730776760e+00, 4.253318408675946e+00
47024, 3.717456667206898e+01, 4.262901215789227e+00, 3.798947717464628e+00
47025, 3.717010819619249e+01, 4.249300028182521e+00, 3.797630830101102e+00
47026, 3.826767412697841e+01, 1.039128801977174e+01, 4.486757981775187e+00
47027, 3.827284158162330e+01, 1.041328876625959e+01, 4.488156863684314e+00
47028, 3.827010522221104e+01, 1.040233492965788e+01, 4.487512817091706e+00
47029, 3.743933349399128e+01, 5.991918468054128e+00, 4.011292415175474e+00
47030, 3.745047742277615e+01, 6.011681271901360e+00, 4.012153601771050e+00
47031, 3.744952502192037e+01, 6.031170717932769e+00, 4.015477315166638e+00
47032, 3.746954617148551e+01, 6.167688787148616e+00, 4.033344032329397e+00
47033, 3.707552160002506e+01, 3.449025316400552e+00, 3.656241072821899e+00
47034, 3.707254793451466e+01, 3.456664430839375e+00, 3.658855772278090e+00
47035, 3.707417440943868e+01, 3.467508691712426e+00, 3.660896811405032e+00
47036, 3.813539576984185e+01, 9.724996520452581e+00, 4.432551754907073e+00
47037, 3.811709308097707e+01, 9.730281720978210e+00, 4.438303079210901e+00
47038, 3.813550916451983e+01, 9.739845238789895e+00, 4.434639120409440e+00
47039, 3.814442329425655e+01, 9.770071789179291e+00, 4.436441700037489e+00
47040, 3.814425590779446e+01, 9.784318567903874e+00, 4.438516455355503e+00
47041, 3.724884574627716e+01, 4.800873111975844e+00, 3.867970486677349e+00
47042, 3.725394965968118e+01, 4.820719252497280e+00, 3.869891566872502e+00
47043, 3.724593670348141e+01, 4.781936894539882e+00, 3.865693787446946e+00
47044, 3.780410227296954e+01, 8.159855948407465e+00, 4.282149571272470e+00
47045, 3.783215518949012e+01, 8.154203665397475e+00, 4.275272546945565e+00
47046, 3.783124320502533e+01, 8.174150382041027e+00, 4.278515612875202e+00
